5.162018755657227231e-02,4.843238075914513274e-02,2.499758407315017805e-01,2.032571108729004372e-01,1.622150392140007114e-01,9.084993225270352468e-01,6.995379579397066339e-01,5.348972088962905547e-01,4.065002168680367234e-01,2.937739996060698910e+00,2.194233698027788559e+00,1.635422787145860202e+00,1.216231111209654436e+00,9.024589691130121549e-01,-4.563287802215647976e-02,1.035781177884078155e-02,2.687443498734047864e-01,5.628016431037596856e-02,9.676675419551795665e-01,1.032403751131445030e-01,3.621252941298931747e-03,1.339371905867138904e-03,5.745734562690487908e-04,2.553941037099112521e-02,4.444312267728653398e-02,8.240133442217378867e-02,1.736660911732829321e-03,5.328394137184580548e-02
3.698193886873789998e-02,3.401903406450206002e-02,1.213229348106257266e-01,9.933020980895657104e-02,8.045496365170129449e-02,3.017390439219388987e-01,2.362805812596563970e-01,1.843315139782653045e-01,1.433426930399360755e-01,6.749384694593481004e-01,5.154184163782433714e-01,3.931534790106643307e-01,2.995953362723684510e-01,2.281035873916280599e-01,-3.235391893283073167e-02,8.136483563570703903e-03,1.913755615570463253e-01,4.205095547823728408e-02,5.164648107370950481e-01,7.396387773747578609e-02,5.666917436595857865e-02,1.349683413739835025e-01,2.857602130915226080e-01,1.335535075693179141e-01,4.015563844695007045e-01,1.103502072279659796e+00,1.917929400457638045e-01,3.005086583318941074e+00
1.107827383203497940e-01,1.043502145490544653e-01,6.851589566736475678e-01,5.504822980677597233e-01,4.312757861129886683e-01,3.249581540223228870e+00,2.453962861402434470e+00,1.831507630866498149e+00,1.354579102333665297e+00,1.397136328554353923e+01,1.019728302806566766e+01,7.393457871935294357e+00,5.332060184005506187e+00,3.828911624466664776e+00,-1.003820038661526054e-01,2.064221614679147970e-02,5.798059092651547397e-01,1.168995657866610666e-01,2.583937939062562528e+00,2.215654766406995879e-01,-3.513793805426827961e-03,1.837488383866831953e-03,-1.066029605564791042e-03,1.337655598246325073e-01,3.564481759913346037e-01,8.890891042848964032e-01,-1.792745307842738816e-03,1.444957963276188417e+00
1.888962947842350026e-02,1.718882312707128643e-02,1.260427312373749165e-01,9.659000157822181243e-02,7.312632939406052413e-02,6.530001528220230611e-01,4.673655545640548192e-01,3.337567071902585170e-01,2.380261143493546672e-01,3.081193470096585507e+00,2.126333529326290162e+00,1.467549160810110331e+00,1.013451508191299366e+00,7.005540034786339465e-01,-1.708478261583432772e-02,3.364611517291034651e-03,9.905520953120119931e-02,1.965501741313848555e-02,4.781130048862285986e-01,3.777925895684700053e-02,9.804837975933219929e-03,-4.332043616234897143e-03,2.015422263827390276e-03,1.008589554687221584e-01,1.624585579725134898e-01,1.646251464318174429e-01,4.801364428802190609e-03,-5.199307480675982029e-01
9.756856877820865859e-02,9.081440330159498697e-02,5.460872160240406448e-01,4.366538703889989437e-01,3.423748350559259190e-01,2.330151287513108294e+00,1.755095471932821560e+00,1.311239188502046904e+00,9.739467095053129242e-01,8.975717833595986406e+00,6.537447720618487779e+00,4.742476342142447621e+00,3.430903952445353511e+00,2.477766178977744094e+00,-9.466285047669609209e-02,1.860700174140032109e-02,5.094650217958391902e-01,1.042782543029163456e-01,2.082102944614558915e+00,1.951371375564173172e-01,1.394412999212567977e-05,7.463627110806691535e-04,-1.208143748448918357e-03,2.257864431930118321e-01,8.017860611404854509e-01,2.589554982429351782e+00,-2.861249380504704305e-04,1.760842334714648061e+01
3.558989869907698556e-02,3.268517556338022823e-02,2.142388173636532722e-01,1.654933890071891844e-01,1.269582798896680687e-01,9.891676577498100809e-01,7.127308484691082802e-01,5.148002109546222504e-01,3.727920556734869439e-01,4.132207469613716100e+00,2.865152521171480782e+00,1.995076856752278305e+00,1.395327738824212904e+00,9.802480357468532635e-01,-3.407238100614045501e-02,6.621818347143671249e-03,1.861464764411643880e-01,3.763715356499812426e-02,8.156022994885234745e-01,7.117979739815401274e-02,1.395058632081132635e-02,-1.201152577521665682e-02,9.257927370457705307e-03,2.025276196093534486e-01,5.899317153249064027e-01,1.509604673592392032e+00,8.194328366428690197e-03,-7.626514074993980818e-01
8.295613636426266146e-02,7.717613890537347587e-02,4.150953414168050415e-01,3.345098976880608865e-01,2.650139090660027508e-01,1.576402714184685028e+00,1.201146429533933135e+00,9.089795460929427362e-01,6.846470630053451689e-01,5.382681884783889537e+00,3.974637677526172475e+00,2.925540267884793266e+00,2.149120807012998569e+00,1.577210675579850729e+00,-8.103406064217047455e-02,1.636816594374723016e-02,4.321593691178634011e-01,8.999220386624515178e-02,1.604366687483018250e+00,1.659122727285253229e-01,7.063062864634465747e-03,-7.594314427988783749e-03,7.166713391210538693e-03,3.031676866248789737e-01,1.279954174228928210e+00,4.870397097881989268e+00,4.754730062509674067e-03,1.511698430793390457e+02
4.772094243636185174e-02,4.426881205915553230e-02,2.514517709276937740e-01,1.981307925904744471e-01,1.549094287205717291e-01,1.012132538936876713e+00,7.465209066592435327e-01,5.516472883909021574e-01,4.084496815626288413e-01,3.680368806579464636e+00,2.614347107067712450e+00,1.865139719476469837e+00,1.336410627325003819e+00,9.616932775633275643e-01,-4.649790241247316741e-02,9.326346656382140596e-03,2.488608150596156587e-01,5.145803748740138822e-02,9.677797961042364783e-01,9.544188487272370347e-02,4.767631627131843457e-03,-4.922818640206050311e-03,4.496185892375883023e-03,2.962513402515940530e-01,1.111786938528942503e+00,3.720453415662846375e+00,3.125016863504723012e-03,2.171407425001790159e+01
7.707272290158866113e-02,7.899867104712000876e-02,3.569588748334364681e-01,3.162278641686563363e-01,2.733744158363283772e-01,1.241073255098778416e+00,1.041322883166834634e+00,8.635124992151285150e-01,7.100893460023247616e-01,3.839218849382336707e+00,3.130046067043306568e+00,2.534635856421656452e+00,2.042742811289002702e+00,1.640783760620974530e+00,-5.487957844051061934e-02,1.670261833460006881e-02,4.009256390492310640e-01,8.542997696440012001e-02,1.355660414692971605e+00,1.541454458031772667e-01,1.122228019639062713e-02,-1.046183395470266612e-02,8.128885940076525929e-03,3.790518387950853607e-01,1.726503463026252572e+00,7.032671672252635453e+00,6.726712840522522385e-03,5.477955430423106691e+02
6.445369271528859911e-02,6.627910249454169178e-02,3.151268739511007277e-01,2.715839065909987360e-01,2.320810175547990406e-01,1.162994054373050590e+00,9.338281110153227038e-01,7.532413076597315182e-01,6.094774040528722070e-01,3.839734869011401042e+00,2.960763878076436484e+00,2.303129610472511857e+00,1.804764023335444278e+00,1.422713215485674976e+00,-4.295627698955870738e-02,1.395115910142807544e-02,3.356199758192608407e-01,7.110057970494811086e-02,1.189807916458783810e+00,1.289073854305771705e-01,-4.689577244502842780e-03,2.856797034374813221e-03,-1.628260993151482792e-03,4.081235927122998652e-01,1.776327493962141180e+00,6.866801725822565317e+00,-2.423869194111632520e-03,1.071845139104013356e+02
